url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
tigris_prime_barrel,猛虎 Prime 枪管,4,4,4
tandem_bond,串联连结,15,18,20
the_cold_below_scene,幽寒归处场景,9,12
archon_flow,执刑官 川流不息,20,28,30
vacuum,吸取,3,4,5
vengeful_revenant,复仇亡灵,4,4,5
soaring_strike,上升打击,50,50
venka_prime_blueprint,凯旋之爪 Prime 蓝图,4,7,8
banshee_prime_systems_blueprint,Banshee Prime 系统 蓝图,25,29,30
vigilante_armaments,私法 军备,5,5,5
eidolon_naramon_lens,夜灵 Naramon 晶体,17,20,20
eidolon_vazarin_lens,夜灵 Vazarin 晶体,15,20,20
wisp_prime_neuroptics_blueprint,Wisp Prime 头部神经光元 蓝图,3,4,4
eidolon_zenurik_lens,夜灵 Zenurik 晶体,29,29,30
zenurik_lens,Zenurik 晶体,4,4
khora_prime_blueprint,Khora Prime 蓝图,25,25,27
zhuge_prime_grip,诸葛连弩 Prime 弓身,4,5,5
smeeta_kavat_imprint,笑面型库娃 基因印记,25,28,30
aero_vantage,空飞 俯瞰,2,2,3
aerial_ace,空中制霸,20,30
aksomati_prime_blueprint,轻灵月神双枪 Prime 蓝图,1,4,4
akmagnus_prime_blueprint,麦格努斯双枪 Prime 蓝图,25,28,40
aksomati_prime_receiver,轻灵月神双枪 Prime 枪机,5,7,8
amars_contempt,欺谋狼主之鄙,4,5,5
archon_continuity,执刑官 持久力,19,20,24
ammo_chain,弹链,5,5,5
archon_vitality,执刑官 生命力,25,25,25
ankyros_prime_blueprint,甲龙双拳 Prime 蓝图,5,6,9
exodia_might,神威·力量,7,14,30
antitoxin,毒抗,2,2,4
magnus_prime_barrel,麦格努斯 Prime 枪管,30,30,34
arcane_arachne,赋能·蜘蛛,3,4,4
volt_prime_blueprint,Volt Prime 蓝图,21,25,28
bhisaj_bal,治愈羽箭,20,30,30
arcane_rage,赋能·愤怒,4,4,4
argon_scope,氩晶瞄具,3,4,4
glaive_prime_blade,战刃 Prime 刀刃,20,20,20
nekros_prime_neuroptics_blueprint,Nekros Prime 头部神经光元 蓝图,18,19,20
astilla_prime_blueprint,碎裂者 Prime 蓝图,5,6,10
banshee_prime_blueprint,Banshee Prime 蓝图,4,5,5
nikana_prime_blade,侍刃 Prime 刀刃,16,20,20
viral_quills,疫病尖刺,20,20,25
baruuk_prime_systems_blueprint,Baruuk Prime 系统 蓝图,4,4,4
berserker_fury,嗜血 狂暴,5,5,5
weeping_wounds,创口溃烂,20,20,20
boltor_prime_receiver,螺钉步枪 Prime 枪机,4,4,5
boreals_anguish,诡文枭主之苦,3,4,4
hildryn_prime_set,Hildryn Prime 一套,19,20,20
steflos_set,石晶之花 一套,30,30,33
conductive_blade,通电刀刃,4,4,4
jugulus_carapace,喉骨刃者 壳甲,20,24,25
deep_freeze,深层冷冻,4,5,6
nekros_prime_blueprint,Nekros Prime 蓝图,27,28,28
destreza_prime_blueprint,技巧之剑 Prime 蓝图,4,4,4
dethcube_prime_carapace,死亡魔方 Prime 外壳,4,4,5
wolf_sledge_blueprint,恶狼战锤 蓝图,23,25,30
catalyzing_shields,催化护盾,15,18,20
equinox_prime_chassis_blueprint,Equinox Prime 机体 蓝图,3,3,4
chroma_prime_neuroptics_blueprint,Chroma Prime 头部神经光元 蓝图,18,19,20
ferocity,凶恶终结,4,5,5
cleanse_corrupted,净化 Orokin,25,25,35
flow_burn,热流涌动,2,3,4
forward_artillery,前装光能炮,3,4,5
dantes_retreat_scene,Dante 的隐居处场景,15,50
extreme_velocity,极限加速,20,20,20
furor,狂怒,4,4,5
kill_switch,屠戮换弹,50
galatine_prime_handle,迦伦提恩 Prime 握柄,5,7,8
manifold_bond,多种连结,20,20,20
gara_prime_systems_blueprint,Gara Prime 系统 蓝图,5,5,5
nautilus_prime_systems,鹦鹉螺 Prime 系统,16,17,18
garuda_prime_chassis_blueprint,Garuda Prime 机体 蓝图,5,5,8
necramech_refuel,殁世机甲 燃料补给,14,20,60
gauss_prime_neuroptics_blueprint,Gauss Prime 头部神经光元 蓝图,4,4,4
nezha_prime_chassis_blueprint,Nezha Prime 机体 蓝图,25,25,25
gladiator_aegis,角斗士 圣盾,4,5,5
pharaoh_predasite_imprint,法老扑猎达赛 基因印记,20,25,180
gladiator_rush,角斗士 猛突,5,5,5
quellor_blueprint,压制者 蓝图,25,25,25
gorgon_wraith_blueprint,蛇发女妖·亡魂 蓝图,4,4,5
strain_infection,菌株 感染,18,20,40
gram_prime_blade,格拉姆 Prime 刀刃,3,4,4
swing_line,摆荡钩索,14,15,19
vauban_prime_chassis_blueprint,Vauban Prime 机体 蓝图,20,24,25
hikou_prime_blueprint,飞扬 Prime 蓝图,4,4,5
homing_fang,连牙追袭,3,5,5
velox_prime_set,逐电 Prime 一套,19,20,21
vicious_bond,凶恶连结,18,18,19
hunter_recovery,猎人 复元,4,4,5
zazvat_kar,无尽弹雨,19,19,20
hunter_synergy,猎人 协力,4,5,5
kronen_prime_blueprint,皇家拐刃 Prime 蓝图,4,5,5
astilla_prime_barrel,碎裂者 Prime 枪管,15,15,20
madurai_lens,Madurai 晶体,5,5,7
bo_prime_ornament,玻之武杖 Prime 饰物,20,25,25
magus_aggress,魔导·侵略,3,3,4
boar_prime_receiver,野猪 Prime 枪机,18,19,19
maiming_strike,致残突击,3,4,4
corvas_prime_barrel,黑鸦 Prime 枪管,16,18,29
mandonel_barrel,辐光弩炮 枪管,5,5,6
dethcube_prime_blueprint,死亡魔方 Prime 蓝图,18,19,19
mantis_avionics_blueprint,Mantis 飞航系统 蓝图,4,4,4
dorma_hound_blueprint,铎玛猎犬 蓝图,15,29,50
masters_edge,宗师锐势,5,5,5
grendel_neuroptics_locator,Grendel 头部神经光元定位装置,20,20,20
hata_satya,真实击杀,19,19,20
melee_afflictions,Melee Afflictions,4,5,5
hysterical_assault,狂化突击,15,25,40
motus_setup,跃动 设局,4,5,5
latron_prime_receiver,拉特昂 Prime 枪机,30,30,30
necramech_blitz,殁世机甲 闪击,5,10,10
sequence_burn,延烧数列,15,15,15
nezha_prime_blueprint,Nezha Prime 蓝图,4,5,5
spectra_vandal_handle,光谱切割器·破坏者 握柄,19,19,19
ninkondi_prime_blueprint,降灵追猎者 Prime 蓝图,4,5,9
spira_prime_blade,旋刃飞刀 Prime 刀刃,19,20,20
tempo_royale,皇家节奏,15,18,20
okina_prime_handle,翁 Prime 握柄,4,5,6
venerdo_hoverdrive,启明物悬浮驱动,15,20,20
orgone_tuning_matrix,能量调谐矩阵,4,5,5
vermillion_storm,朱红暴风,18,19,19
parallax_avionics_blueprint,星察飞航系统 蓝图,4,5,5
voidrig_capsule,虚空锐将 机舱,20,20,24
parallax_fuselage_blueprint,星察机身 蓝图,4,5,5
voidrig_casing,虚空锐将 外壳,20,20,24
proton_snap,质子 猛扑,3,5,5
volnus_prime_handle,创伤 Prime 握柄,20,28,28
quick_thinking,随机应变,3,4,5
zakti_prime_blueprint,毒芽 Prime 蓝图,17,17,17
rapid_resilience,极速复元,3,4,4
boar_prime_blueprint,野猪 Prime 蓝图,13,13,14
cedo_set,塞多 一套,20,20,20
redeemer_prime_blueprint,救赎者 Prime 蓝图,4,4,4
grendel_prime_systems_blueprint,Grendel Prime 系统 蓝图,19,22,24
residual_malodor,残差·恶嗅,3,3,4
hydroid_prime_neuroptics_blueprint,Hydroid Prime 头部神经光元 蓝图,14,15,16
latron_prime_stock,拉特昂 Prime 枪托,31,32,34
residual_shock,残差·电击,3,3,3
revenant_prime_systems_blueprint,Revenant Prime 系统 蓝图,4,4,4
nautilus_blueprint,鹦鹉螺 蓝图,14,15,15
oull,Oull,15,19,19
scavenge,搜集,20,100
pandero_prime_receiver,手鼓 Prime 枪机,17,18,18
scourge_prime_handle,祸根 Prime 握柄,5,7,9
pop_top,瞬满,20,20,24
shimmering_blight,飞光荒疫,3,5,5
quick_escape,迅逃夭,20,20,24
sicarus_prime_blueprint,暗杀者 Prime 蓝图,4,4,5
reinforced_bond,强固连结,18,18,19
slicing_feathers,割裂羽翼,3,4,4
snipetron_vandal_barrel,狙击特昂·破坏者 枪管,14,20,25
spoiled_strike,腐坏打击,3,4,5
stropha_barrel,诡计之刃 枪管,10,15,15
soma_prime_receiver,月神 Prime 枪机,20,20,25
strun_prime_receiver,斯特朗 Prime 枪机,10,10,11
spectra_vandal_barrel,光谱切割器·破坏者 枪管,20,20,20
theorem_demulcent,定理·缓和,3,4,4
tek_assault,技法 猛袭,12,16,20
tipedo_prime_blueprint,提佩多 Prime 蓝图,5,5,5
tigris_prime_blueprint,猛虎 Prime 蓝图,16,19,25
tranquil_cleave,秋风落叶,4,5,5
voidrig_engine,虚空锐将 引擎,20,20,20
unleashed,释放,4,4,5
wyrm_prime_carapace,蛟龙 Prime 外壳,19,20,20
virtuos_null,正直·空无,3,4,5
aerial_bond,空中连结,20,20,20
virulent_scourge,剧毒灾害,2,4,4
akmagnus_prime_link,麦格努斯双枪 Prime 连接器,25,30,30
vital_sense,弱点感应,4,4,4
athodai_barrel,阿索代 枪管,20,20,25
volnus_prime_head,创伤 Prime 锤头,5,5,7
waveband_disruptor,波段干扰,5,5,5
frost_prime_chassis_blueprint,Frost Prime 机体 蓝图,19,20,20
zephyr_prime_neuroptics_blueprint,Zephyr Prime 头部神经光元 蓝图,4,4,5
grendel_chassis_locator,Grendel 机体定位装置,20,20,20
arcane_bodyguard,赋能·卫士,4,4,5
grendel_systems_locator,Grendel 系统定位装置,20,20,20
arcane_ice_storm,赋能·冰暴,4,5,5
knell_prime_barrel,丧钟 Prime 枪管,20,20,22
arcane_resistance,赋能·抗毒,3,4,4
loot_detector,战利品探测器,10,18,24
astilla_prime_stock,碎裂者 Prime 枪托,4,5,5
mag_prime_systems_blueprint,Mag Prime 系统 蓝图,20,20,21
atlas_prime_systems_blueprint,Atlas Prime 系统 蓝图,4,5,5
mesa_prime_systems_blueprint,Mesa Prime 系统 蓝图,17,19,20
augur_message,预言 启示,5,5,5
nezha_prime_neuroptics_blueprint,Nezha Prime 头部神经光元 蓝图,17,17,18
augur_pact,预言 契约,4,4,5
pennant_blueprint,尖幡 蓝图,12,19,19
bane_of_infested,灭亡 Infested,4,4,4
saryn_prime_blueprint,Saryn Prime 蓝图,25,25,28
baza_prime_receiver,苍鹰 Prime 枪机,4,4,5
tenora_prime_receiver,双簧管 Prime 枪机,15,15,19
broken_war_set,破碎的战争之剑 一套,4,5,5
astral_bond,星界连结,15,18,19
brutal_tide,残暴浪潮,2,3,3
brief_respite,快速休整,18,19,19
cernos_prime_blueprint,西诺斯 Prime 蓝图,5,5,5
dera_vandal_stock,德拉·破坏者 枪托,30,40
continuity,持久力,2,2,3
scimitar_set,Scimitar 一套,20,20,20
corvas_prime_blueprint,黑鸦 Prime 蓝图,3,4,4
secondary_outburst,次要·爆发,15,16,19
crowd_dispersion,人群驱散,4,9,20
ballistica_prime_blueprint,布里斯提卡 Prime 蓝图,11,13,18
defiled_snapdragon,积秽骁龙,3,4,4
ember_prime_neuroptics_blueprint,Ember Prime 头部神经光元 蓝图,15,15,15
disruptor,冲击干扰,5,5,10
enemy_radar,侦敌雷达,20,20,20
enduring_affliction,长时苦难,4,4,5
expel_corpus,驱逐 Corpus,3,3,5
fulmin_prime_set,雷霆 Prime 一套,25,25,25
karak_wraith_barrel,卡拉克·亡魂 枪管,17,19,19
flailing_branch,多流抽击,1,3,4
loki_prime_neuroptics_blueprint,Loki Prime 头部神经光元 蓝图,15,15,16
full_contact,全面接触,4,4,5
necramech_augur,殁世机甲 预言,8,9,15
gladiator_resolve,角斗士 决心,3,5,5
photon_repeater,光子续能器,15,18,25
gorgon_wraith_stock,蛇发女妖·亡魂 枪托,4,5,5
primo_flair,顶级花式,18,20,25
khora_prime_systems_blueprint,Khora Prime 系统 蓝图,4,4,4
shock_collar,电击项圈,25,25,25
knell_prime_receiver,丧钟 Prime 枪机,7,7,8
smite_corrupted,毁灭 Orokin,15,20,20
lingering_torment,恒久折磨,3,5,5
strun_prime_blueprint,斯特朗 Prime 蓝图,30,30,35
magus_elevate,魔导·振奋,2,5,5
strun_wraith_stock,斯特朗·亡魂 枪托,15,20,26
sudden_justice,骤然正义,10,20,50
mantis_engines_blueprint,Mantis 引擎 蓝图,3,5,5
tidal_impunity,潮汐涌净,14,15,19
modified_munitions,弹药改良,3,4,5
athodai_receiver,阿索代 枪机,20,20,20
necramech_redirection,殁世机甲 蓄能重划,5,25,35
bonewidow_capsule,骨骸寡妇 机舱,20,50
parry,招架,4,10,10
perpetual_agony,永恒苦痛,3,5,10
cautious_shot,谨慎射击,15,17,19
polar_magazine,极地弹仓,5,5,5
harrow_prime_systems_blueprint,Harrow Prime 系统 蓝图,20,20,20
holster_amp,切换增幅,15,20,20
precision_intensify,集中 聚精会神,5,5,7
protective_shots,防护射击,3,5,5
hystrix_prime_set,豪猪 Prime 一套,10,17,19
pummel,强力猛击,5,5,5
lethal_torrent,致命洪流,18,20,20
quickdraw,持续火力,3,5,10
melee_crescendo,近战·渐强,19,20,24
quicklock,快速锁定,2,4,4
panthera_prime_receiver,猎豹 Prime 枪机,13,15,15
rebound,弹跳,2,3,4
preparation,有备而来,16,17,19
residual_viremia,残差·毒血,3,4,10
rauta_stock,锐铁 枪托,19,20,20
revenant_prime_neuroptics_blueprint,Revenant Prime 头部神经光元 蓝图,3,4,4
speed_drift,速度窜升,18,20,20
saxum_thorax,重岩者 胸腔,4,4,5
synth_deconstruct,合成 解构,25,25,25
section_density,截面密度,2,5,5
vauban_prime_blueprint,Vauban Prime 蓝图,20,20,22
shotgun_ammo_mutation,霰弹枪弹药转换,2,2,3
aerodynamic,空气动力,13,13,15
soft_hands,精湛快手,3,3,4
archgun_riven_mod_(veiled),曲翼枪械裂罅 Mod （尚未揭开）,14,15,15
sporothrix_blueprint,孢丝感染枪 蓝图,5,5,5
critical_focus,关键焦点,20,20,20
spry_sights,迅敏视觉,2,3,5
eidolon_unairu_lens,夜灵 Unairu 晶体,15,19,20
stabilizer,稳定,2,3,3
gram_prime_handle,格拉姆 Prime 握柄,16,17,17
streamlined_form,流线外形,2,3,3
larkspur_prime_set,翠雀 Prime 一套,19,20,20
stropha_receiver,诡计之刃 枪机,4,4,5
prolonged_paralysis,长时瘫痪,19,24,25
ruinous_extension,毁灭扩展,17,19,20
sure_shot,准确射手,3,5,5
acceltra_prime_stock,迅发电浆炮 Prime 枪托,18,19,20
tactical_reload,机动装填,4,4,5
tek_collateral,技法 连带,4,4,4
akvasto_prime_link,瓦斯托双枪 Prime 连接器,18,20,20
terminal_velocity,极限速度,3,3,3
thumper,重击者,5,5,10
infectious_injection,传染性注射,10,14,14
toxin_resistance,毒素抵抗,4,4,5
trick_mag,戏法增幅,5,5,15
revenant_prime_blueprint,Revenant Prime 蓝图,15,15,17
twitch,迅速抽换,2,4,5
spectra_vandal_chassis,光谱切割器·破坏者 机体,19,20,20
valkyr_prime_blueprint,Valkyr Prime 蓝图,2,4,4
tenacious_bond,坚韧连结,18,18,18
velox_prime_receiver,逐电 Prime 枪机,6,10,15
tiberon_prime_stock,狂鲨 Prime 枪托,19,20,20
zhuge_prime_blueprint,诸葛连弩 Prime 蓝图,4,4,5
ash_prime_blueprint,Ash Prime 蓝图,20,20,20
accelerated_isotope,迅发核素,3,3,3
dakra_prime_blade,达克拉 Prime 刀刃,14,15,15
akbolto_prime_link,螺钉双枪 Prime 连接器,3,4,5
guandao_prime_handle,关刀 Prime 握柄,28,28,28
arcane_deflection,赋能·偏折,3,3,3
balefire_surge,野火涌流,11,13,15
arcane_nullifier,赋能·消磁,4,4,5
carmine_penta_receiver,嫣红·潘塔 枪机,13,15,15
arcane_trickery,赋能·诡计,3,4,4
cedo_barrel,塞多 枪管
augur_accord,预言 协约,3,4,4
concentrated_arrow,集中箭矢,15,18,19
baza_prime_barrel,苍鹰 Prime 枪管,4,4,5
counter_pulse,反转脉冲,15,15,17
blunderbuss,雷筒,2,5,5
dera_vandal_blueprint,德拉·破坏者 蓝图,9,10,15
cleanse_the_murmur,净化低语者,3,4,5
draining_gloom,幽暗枯竭,50
khra_canticle,Khra 颂歌,12,15,18
conic_nozzle,锥型推进器,3,4,4
magus_vigor,魔导·活力,3,4,8
continuous_misery,无尽苦难,3,3,3
nautilus_prime_cerebrum,鹦鹉螺 Prime 头部,14,14,15
corvas_prime_stock,黑鸦 Prime 枪托,4,5,5
rifle_amp,步枪增幅,15,18,19
sheev_blade,希芙 刀刃,8,10,10
dig,挖掘,5,6,10
strain_fever,菌株 热毒,18,30,70
eject_magazine,弹匣置换,2,3,3
survival_instinct,生存本能,20
embedded_catalyzer,内置触媒,3,8,8
twin_vipers_wraith_blueprint,双子蝰蛇·亡魂 蓝图,10,25,25
voltage_sequence,电压数列,15,20,20
enhanced_durability,耐久强化,3,3,3
guardian_armor,庇佑护甲,15,15,19
fortitude,不屈不挠,4,4,5
latron_prime_barrel,拉特昂 Prime 枪管,23,24,25
ghost,幽灵,3,4,10
necramech_intensify,殁世机甲 聚精会神,15,15,15
handspring,翻筋斗,3,5,6
panzer_devolution,铁甲回溯,19,25,29
healing_return,治愈归复,1,4,5
hush,消音器,2,3,15
perfect_balance,完美平衡,19,20,20
hystrix_prime_blueprint,豪猪 Prime 蓝图,4,4,4
stahlta_set,钢刃步枪 一套,18,20,20
lock_and_load,填弹上膛,3,3,3
tesla_bank,特斯拉电容,15,25,40
magazine_warp,弹匣增幅,5,10,15
athodai_blueprint,阿索代 蓝图,20,20,20
mandonel_blueprint,辐光弩炮 蓝图,3,5,5
cyclone_kraken,飓风海怪,17,18,20
master_key,万能钥匙,4,4,4
fulmin_prime_receiver,雷霆 Prime 枪机,14,14,15
okina_prime_blade,翁 Prime 刀刃,5,6,7
magus_drive,魔导·驱动,20,20,300
overview,纵观全局,2,3,4
pacifying_bolts,抚慰之风,18,19,19
parallax_scope,视差瞄具,2,2,3
primed_smite_corrupted,毁灭 Orokin Prime,18,20,24
pathocyst_subcortex,病囊飞刃 下皮层,4,9,10
spectral_spirit,魅影魂灵,15,15,15
poisonous_sting,剧毒螫刺,4,4,5
pounce,猛扑,2,4,5
tek_enhance,技法 强化,10,20,20
pressurized_magazine,增压弹匣,3,4,10
twin_vipers_wraith_link,双子蝰蛇·亡魂 连接器,15,22,25
raider_matrix,劫袭矩阵,5,10,14
champions_blessing,强者祝福,14,15,15
regen,重生,4,5,18
dera_vandal_barrel,德拉·破坏者 枪管,15,25
kaszas_set,死亡使徒 一套,20,20,30
revenant_prime_chassis_blueprint,Revenant Prime 机体 蓝图,3,3,3
rupture,破裂,3,3,3
primed_quickdraw,持续火力 Prime,14,15,20
sanctuary,守护光罩,2,3,3
viral_tempest,病毒风暴,14,16,16
sense_danger,危机感知,3,4,9
shell_compression,压缩弹药,5,15,20
zhuge_prime_barrel,诸葛连弩 Prime 枪管,19,20,20
strun_prime_barrel,斯特朗 Prime 枪管,9,9,9
mad_stack,狂堆速,20,20,24
theorem_contagion,定理·触染,3,5,5
panthera_prime_barrel,猎豹 Prime 枪管,16,16,18
vaporize,汽化,2,3,4
abating_link,耗弱链接,15,17,19
velox_receiver,逐电 枪机,3,5,5
adaptation,适应,12,14,14
vigilante_vigor,私法 活力,3,3,4
carmine_penta_blueprint,嫣红·潘塔 蓝图,10,15,16
virtuos_strike,正直·打击,6,6,9
crushing_ruin,月落乌啼,14,14,15
void_cloak,虚空隐匿,3,4,5
cyngas_receiver,合成燃气炮 枪机,12,14,14
volatile_quick_return,易爆速返,4,4,4
epitaph_set,葬铭 一套,14,15,15
whirlwind,旋风,3,4,5
exodia_contagion,神威·触染,15,15,16
wolf_sledge_handle,恶狼战锤握柄,3,4,4
agile_aim,机动瞄准,3,3,3
exodia_hunt,神威·狩猎,8,10,15
arcane_agility,赋能·灵敏,3,5,5
fragor_prime_handle,重击巨锤 Prime 握柄,14,15,19
arcane_blessing,赋能·赐福,2,3,3
frostbite,结霜侵蚀,15,16,20
arcane_rise,赋能·崛起,2,3,3
gauss_prime_systems_blueprint,Gauss Prime 系统 蓝图,11,13,13
arcane_victory,赋能·胜利,3,3,4
kogake_prime_gauntlet,科加基 Prime 拳套,13,30,30
armored_agility,灵活装甲,3,3,3
mag_prime_neuroptics_blueprint,Mag Prime 头部神经光元 蓝图,15,17,18
bane_of_grineer,灭亡 Grineer,3,3,4
mandonel_set,辐光弩炮 一套,18,20,20
battering_maneuver,机动冲撞,3,8,10
mending_splinters,治愈玻片,18,19,19
breach_quanta,封隙量子,4,4,4
broad_eye,广域之视,3,3,5
merulina_guardian,涌浪之护,15,15,15
cascadia_empowered,瀑流·强化,3,3,3
peaceful_provocation,和平挑衅,15,15,16
power_drain,力量汲取,15,20,20
cascadia_flare,瀑流·耀炎,4,4,4
secondary_encumber,次要·妨害,15,15,15
cascadia_overcharge,瀑流·溢能,2,3,3
shadow_haze,暗影迷雾,14,14,14
charged_chamber,蓄力装填,2,3,3
thermite_rounds,铝热焊弹,15,15,15
charged_shell,充电弹头,3,3,4
thrall_pact,奴仆契约,10,14,15
cleanse_corpus,净化 Corpus,3,3,4
virtuos_spike,正直·尖刺,8,18,70
cleanse_grineer,净化 Grineer,3,3,3
cleaving_whirlwind,弧刃回天,2,2,4
wisp_prime_blueprint,Wisp Prime 蓝图,16,17,19
abundant_mutation,增生突变,11,14,15
conjunction_voltage,联结·电压,3,4,4
ambush_optics,伏击光子,20,20,20
containment_breach,核控突破,2,3,3
arcane_steadfast,赋能·坚定,13,14,14
corinth_prime_blueprint,科林斯 Prime 蓝图,3,4,4
auger_strike,螺钻打击,12,15,15
drifting_contact,漂移接触,2,3,3
bladed_rounds,尖刃弹头,15,20,20
endurance_drift,坚忍窜升,2,3,3
cinta_lower_limb_blueprint,遂心 下弓臂 蓝图,15,16,20
energy_field,能量力场,3,3,4
critical_delay,关键延迟,12,13,14
eternal_eradicate,永恒·湮灭,3,3,3
elusive_retribution,幻形惩戒,17,18,19
eternal_onslaught,永恒·猛攻,3,3,3
enraged,狂化震怒,15,15,15
euphona_prime_blueprint,悦音 Prime 蓝图,4,5,5
fast_hands,爆发装填,2,5,10
guided_effigy,导路龙骸,15,19,19
fetch,取回,3,4,4
hallowed_eruption,圣域爆发,15,15,18
flame_repellent,火焰防护,8,10
hallowed_reckoning,神圣清算,12,16,18
flechette,箭型弹头,10,17,20
loyal_merulina,不渝珊瑚,14,15,15
focus_radon,聚焦氡气,3,3,3
fury,狂暴,2,2,2
magnetized_discharge,磁吸释放,15,15,16
magus_firewall,魔导·防火墙,15,20,20
gara_prime_neuroptics_blueprint,Gara Prime 头部神经光元 蓝图,4,4,4
mesmer_shield,催眠护盾,10,10,14
grim_fury,冷面狂怒,2,5,7
mind_freak,精神狂怒,18,18,22
gunslinger,神枪手,2,3,3
necramech_pressure_point,殁世机甲 压迫点,11,15,18
harrow_prime_blueprint,Harrow Prime 蓝图,4,5,5
hawk_eye,隼目,2,3,4
necramech_rebuke,殁世机甲 训戒,20,20,20
hollow_point,空尖弹,2,2,3
parasitic_vitality,寄生活力,14,15,15
hyperstrike,超量打击,2,2,3
hystrix_prime_barrel,豪猪 Prime 枪管,3,4,7
phaedra_stock,菲德菈 枪托,15,18,25
incendiary_coat,燃烧外壳,3,3,3
piercing_navigator,穿刺抛体,15,18,19
ironclad_matrix,铁甲矩阵,5,5,5
reinforcing_stomp,践踏加固,13,14,15
ivara_prime_neuroptics_blueprint,Ivara Prime 头部神经光元 蓝图,6,6,7
rousing_plunder,振奋劫掠,15,18,19
jagged_edge,锯刃,2,2,2
savage_silence,残酷无息,15,15,16
karyst_prime_handle,凯洛斯特 Prime 握柄,4,5,5
sawtooth_clip,锯齿弹链,6,10
sevagoth_prime_blueprint,Sevagoth Prime 蓝图,11,12,13
killing_blow,一击必杀,2,3,3
sonic_fracture,破碎声波,15,15,15
lasting_sting,未完之刺,2,40,40
steel_charge,钢铁充能,18,20,20
lex_prime_receiver,雷克斯 Prime 枪机,2,2,2
lightning_rod,避雷针,5,15,15
surging_blades,涌流之刃,15,15,15
melee_prowess,非凡技巧,5,5,5
vazarin_transmute_core,Vazarin 转换核心,100
melee_retaliation,近战·报复,2,2,2
vigorous_swap,强力切换,14,14,15
melee_vortex,近战·旋涡,3,3,3
baruuk_prime_neuroptics_blueprint,Baruuk Prime 头部神经光元 蓝图,12,13,14
buzz_kill,败兴虐杀,10,12,15
contamination_casing,毒染套管,8,15,15
molt_vigor,蜕化·活力,3,3,3
molten_impact,熔岩冲击,3,3,7
munitions_vortex,弹药漩涡,3,3,4
damzav_vati,剧毒射击,19,19,20
naramon_lens,Naramon 晶体,3,3,3
dark_propagation,幽暗蔓延,15,15,15
nidus_prime_systems_blueprint,Nidus Prime 系统 蓝图,3,4,4
enveloping_cloud,包覆游云,13,15,18
onslaught_matrix,强攻矩阵,4,4,4
gale_kick,狂风猛踢,15,15,15
orvius_blade,灵枢 刀刃,2,3,3
hydroid_prime_blueprint,Hydroid Prime 蓝图,15,15,16
pandero_prime_barrel,手鼓 Prime 枪管,4,4,4
internal_bleeding,内部出血,14,14,15
pathocyst_blueprint,病囊飞刃 蓝图,1,3,4
jahu_canticle,Jahu 颂歌,10,14,15
piercing_hit,穿甲伤害,10,15
primary_frostbite,主要·霜冻,3,3,3
latron_wraith_barrel,拉特昂·亡魂 枪管,18,20,20
reflect,反射,2,3,3
reflection,充能反弹,3,5,8
pool_of_life,生命之池,14,14,15
rending_turn,撕裂翻转,2,3,4
smite_infusion,惩击洗礼,12,15,15
retribution,惩戒,3,10,10
tenora_prime_barrel,双簧管 Prime 枪管,18,20,20
revenge,复仇,3,4,5
volatile_parasite,暴怒寄生,14,15,15
rifle_aptitude,步枪才能,3,3,3
adlet_core_blueprint,艾莱核心 蓝图,7,8,10
ripload,撕裂装填,3,4,5
scourging_warheads,苦痛弹头,4,4,10
arcane_reaper,赋能·收割,20,20,20
secondary_fortifier,次要·筑垒,5,5,5
arcane_velocity,赋能·迅速,7,10,10
divine_retribution,圣枪惩戒,10,11,15
seeker_volley,追踪齐射,2,5,5
endless_lullaby,无尽催眠曲,15,15,15
sinister_reach,凶恶延伸,2,3,3
energy_transfer,能量转移,15,16,18
smite_corpus,毁灭 Corpus,3,3,4
garuda_prime_neuroptics_blueprint,Garuda Prime 头部神经光元 蓝图,18,18,19
split_chamber,分裂膛室,2,2,3
gladiator_might,角斗士 威猛,15,15,15
stradavar_prime_barrel,斯特拉迪瓦 Prime 枪管,4,4,5
insatiable,不竭贪婪,15,15,18
sundering_strike,破甲,2,2,3
irradiating_disarm,辐射缴械,15,15,18
suppress,消音,5,5,5
karyst_prime_blade,凯洛斯特 Prime 刀刃,16,18,20
target_cracker,弱点专精,4,4,5
larkspur_prime_barrel,翠雀 Prime 枪管,14,15,15
tekko_prime_blueprint,铁钩手甲 Prime 蓝图,4,4,4
lasting_covenant,持久圣约,10,13,14
tiberon_prime_blueprint,狂鲨 Prime 蓝图,4,4,4
lohk,Lohk,14,14,14
virtuos_shadow,正直·暗影,2,3,3
necramech_continuity,殁世机甲 持久力,8,12,16
necramech_steel_fiber,殁世机甲 钢铁纤维,13,13,16
warhead,湮灭弹头,4,4,5
necramech_vitality,殁世机甲 生命力,10,10,11
wildfire,野火,2,3,3
power_donation,献出力量,12,14,14
wolf_sledge_head,恶狼战锤锤头,4,4,5
primal_rage,原始暴怒,10,10,13
zakti_prime_barrel,毒芽 Prime 枪管,4,5,7
ris,Ris,15,15,15
aero_periphery,空飞 边际,2,2,3
safeguard_switch,护卫传送,13,14,14
afterburner,加力燃烧,1,1,2
scindo_prime_blade,分裂斩斧 Prime 刀刃,16,17,19
akbolto_prime_blueprint,螺钉双枪 Prime 蓝图,3,5,8
spellbound_harvest,迷尘丰益,14,15,15
