url_name,zh_name,platinum1,platinum2,platinum3,platinum_avg
aero_vantage,空飞 俯瞰,3,3,4
akbolto_prime_receiver,螺钉双枪 Prime 枪机,19,24,29
akstiletto_prime_receiver,史提托双枪 Prime 枪机,20,35
aksomati_prime_blueprint,轻灵月神双枪 Prime 蓝图,3,5,5
aksomati_prime_receiver,轻灵月神双枪 Prime 枪机,6,9,10
draining_bite,吸血噬咬,19,35,45
amars_contempt,欺谋狼主之鄙,4,4,4
piercing_caliber,穿甲口径,40,50,50
ammo_chain,弹链,4,5,5
primed_ravage,破灭 Prime,35,35,35
ankyros_prime_blueprint,甲龙双拳 Prime 蓝图,4,5,5
snipetron_vandal_stock,狙击特昂·破坏者 枪托,25
antitoxin,毒抗,4,5,5
sonic_boost,声波提升,50,100
arcane_arachne,赋能·蜘蛛,4,4,5
telos_boltor,终极·螺钉步枪,23,25,30
arcane_rage,赋能·愤怒,4,4,4
twin_vipers_wraith_receivers,双子蝰蛇·亡魂 枪机,9,10,10
argon_scope,氩晶瞄具,3,4,4
clip_delegation,弹能过继,15,19,100
astilla_prime_blueprint,碎裂者 Prime 蓝图,8,8,8
expel_corrupted,驱逐 Orokin,30,50,50
banshee_prime_blueprint,Banshee Prime 蓝图,5,5,6
necramech_repair,殁世机甲 修复,19,29,29
baruuk_prime_systems_blueprint,Baruuk Prime 系统 蓝图,3,4,4
stropha_set,诡计之刃 一套,25,25,25
berserker_fury,嗜血 狂暴,4,5,5
tandem_bond,串联连结,20,22,25
boltor_prime_receiver,螺钉步枪 Prime 枪机,4,5,5
the_cold_below_scene,幽寒归处场景,9,10,20
boreals_anguish,诡文枭主之苦,3,4,4
archon_flow,执刑官 川流不息,20,20,27
conductive_blade,通电刀刃,4,4,4
soaring_strike,上升打击,10,35,50
deep_freeze,深层冷冻,6,6,14
destreza_prime_blueprint,技巧之剑 Prime 蓝图,4,4,5
banshee_prime_systems_blueprint,Banshee Prime 系统 蓝图,23,24,24
eidolon_naramon_lens,夜灵 Naramon 晶体,20,20,30
dethcube_prime_carapace,死亡魔方 Prime 外壳,4,4,5
eidolon_vazarin_lens,夜灵 Vazarin 晶体,18,20,20
equinox_prime_chassis_blueprint,Equinox Prime 机体 蓝图,3,4,5
eidolon_zenurik_lens,夜灵 Zenurik 晶体,25,29,30
ferocity,凶恶终结,5,5,5
khora_prime_blueprint,Khora Prime 蓝图,22,24,25
flow_burn,热流涌动,4,4,5
smeeta_kavat_imprint,笑面型库娃 基因印记,19,21,21
forward_artillery,前装光能炮,5,5,6
aerial_ace,空中制霸,20,30,50
furor,狂怒,4,4,5
akmagnus_prime_blueprint,麦格努斯双枪 Prime 蓝图,25,27,27
galatine_prime_handle,迦伦提恩 Prime 握柄,5,5,5
archon_continuity,执刑官 持久力,20,20,20
gara_prime_systems_blueprint,Gara Prime 系统 蓝图,4,4,5
garuda_prime_chassis_blueprint,Garuda Prime 机体 蓝图,5,5,5
archon_vitality,执刑官 生命力,20,25,27
gauss_prime_neuroptics_blueprint,Gauss Prime 头部神经光元 蓝图,4,4,5
exodia_might,神威·力量,30,89,140
gladiator_aegis,角斗士 圣盾,4,5,5
magnus_prime_barrel,麦格努斯 Prime 枪管,27,28,29
gladiator_rush,角斗士 猛突,3,4,5
volt_prime_blueprint,Volt Prime 蓝图,25,25,26
gorgon_wraith_blueprint,蛇发女妖·亡魂 蓝图,5,5,8
bhisaj_bal,治愈羽箭,20,25,30
gram_prime_blade,格拉姆 Prime 刀刃,4,4,5
glaive_prime_blade,战刃 Prime 刀刃,20,20,22
hikou_prime_blueprint,飞扬 Prime 蓝图,4,4,4
nekros_prime_neuroptics_blueprint,Nekros Prime 头部神经光元 蓝图,23,25,25
homing_fang,连牙追袭,4,5,6
nikana_prime_blade,侍刃 Prime 刀刃,20,24,25
hunter_recovery,猎人 复元,3,4,4
viral_quills,疫病尖刺,14,15,15
hunter_synergy,猎人 协力,5,5,5
weeping_wounds,创口溃烂,22,24,25
kronen_prime_blueprint,皇家拐刃 Prime 蓝图,4,4,4
hildryn_prime_set,Hildryn Prime 一套,24,25,25
steflos_set,石晶之花 一套,20,20,30
madurai_lens,Madurai 晶体,5,5,10
magus_aggress,魔导·侵略,3,4,4
jugulus_carapace,喉骨刃者 壳甲,14,15,15
maiming_strike,致残突击,3,4,5
nekros_prime_blueprint,Nekros Prime 蓝图,28,28,29
mandonel_barrel,辐光弩炮 枪管,5,6,7
wolf_sledge_blueprint,恶狼战锤 蓝图,20,23,30
mantis_avionics_blueprint,Mantis 飞航系统 蓝图,4,5,5
catalyzing_shields,催化护盾,20,24,25
masters_edge,宗师锐势,5,5,5
chroma_prime_neuroptics_blueprint,Chroma Prime 头部神经光元 蓝图,19,20,20
melee_afflictions,Melee Afflictions,2,3,4
cleanse_corrupted,净化 Orokin,25,25,25
motus_setup,跃动 设局,4,5,5
dantes_retreat_scene,Dante 的隐居处场景,50
necramech_blitz,殁世机甲 闪击,4,5,11
extreme_velocity,极限加速,20,20,20
kill_switch,屠戮换弹,40,50,125
nezha_prime_blueprint,Nezha Prime 蓝图,4,5,5
ninkondi_prime_blueprint,降灵追猎者 Prime 蓝图,5,8,8
manifold_bond,多种连结,18,23,23
okina_prime_handle,翁 Prime 握柄,5,5,6
nautilus_prime_systems,鹦鹉螺 Prime 系统,15,18,19
orgone_tuning_matrix,能量调谐矩阵,4,5,5
necramech_refuel,殁世机甲 燃料补给,10,15,20
parallax_avionics_blueprint,星察飞航系统 蓝图,4,4,4
nezha_prime_chassis_blueprint,Nezha Prime 机体 蓝图,23,23,24
pharaoh_predasite_imprint,法老扑猎达赛 基因印记,20,20,170
parallax_fuselage_blueprint,星察机身 蓝图,4,4,4
quellor_blueprint,压制者 蓝图,18,24,25
proton_snap,质子 猛扑,1,4,4
strain_infection,菌株 感染,17,18,20
quick_thinking,随机应变,4,5,5
swing_line,摆荡钩索,14,20,25
rapid_resilience,极速复元,4,4,5
vauban_prime_chassis_blueprint,Vauban Prime 机体 蓝图,24,24,25
redeemer_prime_blueprint,救赎者 Prime 蓝图,4,4,4
residual_malodor,残差·恶嗅,2,3,3
velox_prime_set,逐电 Prime 一套,18,20,24
vicious_bond,凶恶连结,19,24,24
residual_shock,残差·电击,2,3,3
zazvat_kar,无尽弹雨,12,19,19
revenant_prime_systems_blueprint,Revenant Prime 系统 蓝图,4,6,7
astilla_prime_barrel,碎裂者 Prime 枪管,15,17,17
scavenge,搜集,8,9,20
bo_prime_ornament,玻之武杖 Prime 饰物,19,20,25
scourge_prime_handle,祸根 Prime 握柄,5,5,5
shimmering_blight,飞光荒疫,4,4,5
boar_prime_receiver,野猪 Prime 枪机,15,15,20
sicarus_prime_blueprint,暗杀者 Prime 蓝图,4,5,5
corvas_prime_barrel,黑鸦 Prime 枪管,20,30,80
slicing_feathers,割裂羽翼,4,4,5
dethcube_prime_blueprint,死亡魔方 Prime 蓝图,13,16,16
dorma_hound_blueprint,铎玛猎犬 蓝图,90
grendel_neuroptics_locator,Grendel 头部神经光元定位装置,19,20,20
spoiled_strike,腐坏打击,4,4,4
hata_satya,真实击杀,20,20,30
stropha_barrel,诡计之刃 枪管,8,8,10
hysterical_assault,狂化突击,12,20,25
strun_prime_receiver,斯特朗 Prime 枪机,4,5,6
latron_prime_receiver,拉特昂 Prime 枪机,24,24,30
theorem_demulcent,定理·缓和,3,3,4
sequence_burn,延烧数列,15,15,15
tipedo_prime_blueprint,提佩多 Prime 蓝图,5,5,5
spectra_vandal_handle,光谱切割器·破坏者 握柄,17,19,20
tranquil_cleave,秋风落叶,4,5,5
spira_prime_blade,旋刃飞刀 Prime 刀刃,15,16,20
unleashed,释放,5,8,14
tempo_royale,皇家节奏,19,20,20
virtuos_null,正直·空无,4,4,5
venerdo_hoverdrive,启明物悬浮驱动,19,20,23
vermillion_storm,朱红暴风,19,19,19
virulent_scourge,剧毒灾害,4,4,4
voidrig_capsule,虚空锐将 机舱,24
vital_sense,弱点感应,4,5,5
volnus_prime_head,创伤 Prime 锤头,5,5,5
voidrig_casing,虚空锐将 外壳,20,21,24
waveband_disruptor,波段干扰,4,5,5
volnus_prime_handle,创伤 Prime 握柄,44,55
zephyr_prime_neuroptics_blueprint,Zephyr Prime 头部神经光元 蓝图,4,4,4
zakti_prime_blueprint,毒芽 Prime 蓝图,14,15,16
arcane_bodyguard,赋能·卫士,4,4,5
boar_prime_blueprint,野猪 Prime 蓝图,15,15,17
arcane_ice_storm,赋能·冰暴,3,4,4
cedo_set,塞多 一套,20,20,20
arcane_resistance,赋能·抗毒,3,3,4
grendel_prime_systems_blueprint,Grendel Prime 系统 蓝图,20,24,25
astilla_prime_stock,碎裂者 Prime 枪托,5,5,6
hydroid_prime_neuroptics_blueprint,Hydroid Prime 头部神经光元 蓝图,15,16,18
atlas_prime_systems_blueprint,Atlas Prime 系统 蓝图,5,5,5
latron_prime_stock,拉特昂 Prime 枪托,35,38,39
augur_message,预言 启示,4,4,4
nautilus_blueprint,鹦鹉螺 蓝图,15,17,17
augur_pact,预言 契约,3,4,4
bane_of_infested,灭亡 Infested,4,4,4
oull,Oull,18,20,20
baza_prime_receiver,苍鹰 Prime 枪机,5,5,5
pandero_prime_receiver,手鼓 Prime 枪机,18,19,20
broken_war_set,破碎的战争之剑 一套,5,5,6
pop_top,瞬满,17,19,45
quick_escape,迅逃夭,20,25,100
brutal_tide,残暴浪潮,4,4,5
reinforced_bond,强固连结,18,19,19
cernos_prime_blueprint,西诺斯 Prime 蓝图,5,5,5
snipetron_vandal_barrel,狙击特昂·破坏者 枪管,20,20,20
continuity,持久力,5,5,5
soma_prime_receiver,月神 Prime 枪机,19,23,27
corvas_prime_blueprint,黑鸦 Prime 蓝图,3,5,5
spectra_vandal_barrel,光谱切割器·破坏者 枪管,20,20,20
crowd_dispersion,人群驱散,4,4,4
tek_assault,技法 猛袭,14,15,15
defiled_snapdragon,积秽骁龙,3,4,5
tigris_prime_blueprint,猛虎 Prime 蓝图,18,20,20
disruptor,冲击干扰,3,5,5
voidrig_engine,虚空锐将 引擎,20,20,20
enduring_affliction,长时苦难,4,5,5
wyrm_prime_carapace,蛟龙 Prime 外壳,20,20,20
expel_corpus,驱逐 Corpus,3,4,5
aerial_bond,空中连结,19,20,20
flailing_branch,多流抽击,2,5,5
akmagnus_prime_link,麦格努斯双枪 Prime 连接器,20,20,25
full_contact,全面接触,4,5,5
athodai_barrel,阿索代 枪管,20,20,20
gladiator_resolve,角斗士 决心,4,4,5
frost_prime_chassis_blueprint,Frost Prime 机体 蓝图,15,20,20
gorgon_wraith_stock,蛇发女妖·亡魂 枪托,4,5,5
grendel_chassis_locator,Grendel 机体定位装置,18,20,20
grendel_systems_locator,Grendel 系统定位装置,18,20,20
khora_prime_systems_blueprint,Khora Prime 系统 蓝图,4,5,5
knell_prime_barrel,丧钟 Prime 枪管,20,25,25
knell_prime_receiver,丧钟 Prime 枪机,3,3,4
loot_detector,战利品探测器,24,25,25
lingering_torment,恒久折磨,2,3,3
magus_elevate,魔导·振奋,4,4,5
mag_prime_systems_blueprint,Mag Prime 系统 蓝图,20,20,25
mantis_engines_blueprint,Mantis 引擎 蓝图,3,3,3
mesa_prime_systems_blueprint,Mesa Prime 系统 蓝图,17,18,19
modified_munitions,弹药改良,5,5,7
nezha_prime_neuroptics_blueprint,Nezha Prime 头部神经光元 蓝图,15,16,18
necramech_redirection,殁世机甲 蓄能重划,5,5,5
parry,招架,4,5,10
pennant_blueprint,尖幡 蓝图,12,19,20
perpetual_agony,永恒苦痛,6,40,50
saryn_prime_blueprint,Saryn Prime 蓝图,20,24,24
polar_magazine,极地弹仓,5,5,5
tenora_prime_receiver,双簧管 Prime 枪机,20,20,20
astral_bond,星界连结,19,19,20
brief_respite,快速休整,15,17,17
precision_intensify,集中 聚精会神,6,6,7
protective_shots,防护射击,5,15,19
dera_vandal_stock,德拉·破坏者 枪托,10,17,24
pummel,强力猛击,3,5,5
scimitar_set,Scimitar 一套,19,19,20
quickdraw,持续火力,3,4,15
secondary_outburst,次要·爆发,17,18,20
quicklock,快速锁定,4,5,6
ballistica_prime_blueprint,布里斯提卡 Prime 蓝图,20,20,23
rebound,弹跳,2,5,7
residual_viremia,残差·毒血,2,3,3
ember_prime_neuroptics_blueprint,Ember Prime 头部神经光元 蓝图,19,20,20
revenant_prime_neuroptics_blueprint,Revenant Prime 头部神经光元 蓝图,3,4,4
enemy_radar,侦敌雷达,14,20,20
saxum_thorax,重岩者 胸腔,4,4,4
fulmin_prime_set,雷霆 Prime 一套,20,24,24
section_density,截面密度,2,3,4
karak_wraith_barrel,卡拉克·亡魂 枪管,16,17,20
shotgun_ammo_mutation,霰弹枪弹药转换,3,4,5
loki_prime_neuroptics_blueprint,Loki Prime 头部神经光元 蓝图,16,17,18
soft_hands,精湛快手,3,4,4
sporothrix_blueprint,孢丝感染枪 蓝图,3,4,4
necramech_augur,殁世机甲 预言,8,14,20
spry_sights,迅敏视觉,3,5,5
photon_repeater,光子续能器,19,20,20
stabilizer,稳定,4,5,5
primo_flair,顶级花式,20,20,25
shock_collar,电击项圈,20,20,25
streamlined_form,流线外形,2,3,3
smite_corrupted,毁灭 Orokin,15,20,20
stropha_receiver,诡计之刃 枪机,4,4,4
strun_prime_blueprint,斯特朗 Prime 蓝图,30,35,35
sure_shot,准确射手,4,5,5
strun_wraith_stock,斯特朗·亡魂 枪托,14,15,15
tactical_reload,机动装填,4,4,4
sudden_justice,骤然正义,25,50
tidal_impunity,潮汐涌净,20,24,25
tek_collateral,技法 连带,3,4,4
athodai_receiver,阿索代 枪机,20,30,99
terminal_velocity,极限速度,3,4,4
bonewidow_capsule,骨骸寡妇 机舱,30,50,50
thumper,重击者,3,4,5
cautious_shot,谨慎射击,19,20,20
toxin_resistance,毒素抵抗,4,5,5
harrow_prime_systems_blueprint,Harrow Prime 系统 蓝图,25,25,27
trick_mag,戏法增幅,3,5,15
holster_amp,切换增幅,20,20,25
twitch,迅速抽换,3,4,4
valkyr_prime_blueprint,Valkyr Prime 蓝图,2,4,5
hystrix_prime_set,豪猪 Prime 一套,17,18,20
velox_prime_receiver,逐电 Prime 枪机,3,4,5
lethal_torrent,致命洪流,18,18,18
zhuge_prime_blueprint,诸葛连弩 Prime 蓝图,3,4,4
melee_crescendo,近战·渐强,19,20,21
accelerated_isotope,迅发核素,3,3,3
panthera_prime_receiver,猎豹 Prime 枪机,10,10,15
akbolto_prime_link,螺钉双枪 Prime 连接器,4,5,5
preparation,有备而来,18,19,19
arcane_deflection,赋能·偏折,3,3,4
rauta_stock,锐铁 枪托,20,20,20
arcane_nullifier,赋能·消磁,3,4,4
speed_drift,速度窜升,17,20,20
arcane_trickery,赋能·诡计,4,4,4
synth_deconstruct,合成 解构,22,24,25
augur_accord,预言 协约,3,3,5
baza_prime_barrel,苍鹰 Prime 枪管,5,5,5
vauban_prime_blueprint,Vauban Prime 蓝图,17,19,20
blunderbuss,雷筒,3,5,40
cleanse_the_murmur,净化低语者,5,5,5
aerodynamic,空气动力,13,19,19
archgun_riven_mod_(veiled),曲翼枪械裂罅 Mod （尚未揭开）,24,24,24
conic_nozzle,锥型推进器,4,4,5
continuous_misery,无尽苦难,3,3,4
critical_focus,关键焦点,19,20,20
eidolon_unairu_lens,夜灵 Unairu 晶体,17,18,25
corvas_prime_stock,黑鸦 Prime 枪托,3,4,4
gram_prime_handle,格拉姆 Prime 握柄,17,17,18
dig,挖掘,5,5,20
eject_magazine,弹匣置换,3,4,4
larkspur_prime_set,翠雀 Prime 一套,15,19,20
embedded_catalyzer,内置触媒,3,4,6
prolonged_paralysis,长时瘫痪,19,24,25
enhanced_durability,耐久强化,3,4,5
ruinous_extension,毁灭扩展,18,18,19
fortitude,不屈不挠,3,4,4
acceltra_prime_stock,迅发电浆炮 Prime 枪托,20,21,25
ghost,幽灵,3,5,10
akvasto_prime_link,瓦斯托双枪 Prime 连接器,19,20,20
handspring,翻筋斗,3,3,5
infectious_injection,传染性注射,14,14,14
healing_return,治愈归复,5,8,9
revenant_prime_blueprint,Revenant Prime 蓝图,15,15,16
hush,消音器,3,3,3
spectra_vandal_chassis,光谱切割器·破坏者 机体,18,19,20
hystrix_prime_blueprint,豪猪 Prime 蓝图,3,4,4
lock_and_load,填弹上膛,3,3,4
tenacious_bond,坚韧连结,17,18,18
magazine_warp,弹匣增幅,3,9,15
tiberon_prime_stock,狂鲨 Prime 枪托,19,20,20
mandonel_blueprint,辐光弩炮 蓝图,4,4,5
ash_prime_blueprint,Ash Prime 蓝图,15,17,17
master_key,万能钥匙,4,5,7
dakra_prime_blade,达克拉 Prime 刀刃,14,15,15
okina_prime_blade,翁 Prime 刀刃,5,5,5
guandao_prime_handle,关刀 Prime 握柄,18,18,19
overview,纵观全局,3,4,4
balefire_surge,野火涌流,11,13,20
parallax_scope,视差瞄具,2,4,4
pathocyst_subcortex,病囊飞刃 下皮层,5,9,10
carmine_penta_receiver,嫣红·潘塔 枪机,11,12,12
poisonous_sting,剧毒螫刺,5,5,5
cedo_barrel,塞多 枪管
pounce,猛扑,3,5,8
concentrated_arrow,集中箭矢,13,14,15
pressurized_magazine,增压弹匣,3,4,5
counter_pulse,反转脉冲,15,16,20
raider_matrix,劫袭矩阵,2,4,4
dera_vandal_blueprint,德拉·破坏者 蓝图,10,12,15
regen,重生,3,10,40
draining_gloom,幽暗枯竭,40
revenant_prime_chassis_blueprint,Revenant Prime 机体 蓝图,3,3,4
khra_canticle,Khra 颂歌,14,25,25
magus_vigor,魔导·活力,3,3,7
rupture,破裂,3,3,4
sanctuary,守护光罩,2,3,5
sense_danger,危机感知,4,5,9
nautilus_prime_cerebrum,鹦鹉螺 Prime 头部,10,15,17
shell_compression,压缩弹药,4,4,5
rifle_amp,步枪增幅,18,18,18
sheev_blade,希芙 刀刃,9,10,20
strun_prime_barrel,斯特朗 Prime 枪管,9,10,10
strain_fever,菌株 热毒,10,16,30
theorem_contagion,定理·触染,3,4,4
survival_instinct,生存本能,15,30
vaporize,汽化,4,5,40
velox_receiver,逐电 枪机,4,4,5
twin_vipers_wraith_blueprint,双子蝰蛇·亡魂 蓝图,10,10,25
vigilante_vigor,私法 活力,3,4,4
voltage_sequence,电压数列,10,15,25
virtuos_strike,正直·打击,5,5,6
guardian_armor,庇佑护甲,19,20,20
latron_prime_barrel,拉特昂 Prime 枪管,19,27,28
void_cloak,虚空隐匿,4,5,5
necramech_intensify,殁世机甲 聚精会神,12,15,15
volatile_quick_return,易爆速返,3,4,4
panzer_devolution,铁甲回溯,12,14,14
whirlwind,旋风,5,5,5
perfect_balance,完美平衡,15,18,19
wolf_sledge_handle,恶狼战锤握柄,3,3,4
stahlta_set,钢刃步枪 一套,20,20,24
agile_aim,机动瞄准,3,3,3
tesla_bank,特斯拉电容,20,25,40
arcane_agility,赋能·灵敏,3,4,5
athodai_blueprint,阿索代 蓝图,17,17,17
arcane_blessing,赋能·赐福,3,3,3
cyclone_kraken,飓风海怪,19,20,20
arcane_rise,赋能·崛起,2,2,3
fulmin_prime_receiver,雷霆 Prime 枪机,12,13,14
magus_drive,魔导·驱动,14,20,369
arcane_victory,赋能·胜利,2,3,3
pacifying_bolts,抚慰之风,20,24,24
armored_agility,灵活装甲,3,3,3
primed_smite_corrupted,毁灭 Orokin Prime,20,20,20
bane_of_grineer,灭亡 Grineer,3,3,4
battering_maneuver,机动冲撞,5,5,13
spectral_spirit,魅影魂灵,12,12,13
breach_quanta,封隙量子,4,4,4
tek_enhance,技法 强化,15,18,19
broad_eye,广域之视,3,3,4
twin_vipers_wraith_link,双子蝰蛇·亡魂 连接器,14,20,20
champions_blessing,强者祝福,15,15,20
cascadia_empowered,瀑流·强化,3,3,3
dera_vandal_barrel,德拉·破坏者 枪管,15,19,20
cascadia_flare,瀑流·耀炎,4,4,4
kaszas_set,死亡使徒 一套,25,30,200
cascadia_overcharge,瀑流·溢能,3,3,3
primed_quickdraw,持续火力 Prime,15,20,20
charged_chamber,蓄力装填,3,3,3
viral_tempest,病毒风暴,16,17,18
charged_shell,充电弹头,3,3,4
cleanse_corpus,净化 Corpus,3,3,4
zhuge_prime_barrel,诸葛连弩 Prime 枪管,20,20,20
cleanse_grineer,净化 Grineer,3,4,5
mad_stack,狂堆速,19,60,100
cleaving_whirlwind,弧刃回天,2,4,4
panthera_prime_barrel,猎豹 Prime 枪管,17,19,20
abating_link,耗弱链接,17,19,20
conjunction_voltage,联结·电压,3,3,3
adaptation,适应,14,14,15
containment_breach,核控突破,3,3,3
carmine_penta_blueprint,嫣红·潘塔 蓝图,10,10,10
corinth_prime_blueprint,科林斯 Prime 蓝图,4,5,5
crushing_ruin,月落乌啼,14,14,15
drifting_contact,漂移接触,3,3,3
cyngas_receiver,合成燃气炮 枪机,9,10,11
endurance_drift,坚忍窜升,3,3,3
epitaph_set,葬铭 一套,14,15,15
energy_field,能量力场,3,5,5
eternal_eradicate,永恒·湮灭,3,3,3
exodia_contagion,神威·触染,15,15,17
exodia_hunt,神威·狩猎,10,10,12
eternal_onslaught,永恒·猛攻,3,3,3
fragor_prime_handle,重击巨锤 Prime 握柄,12,15,15
euphona_prime_blueprint,悦音 Prime 蓝图,3,4,4
frostbite,结霜侵蚀,19,19,19
fast_hands,爆发装填,4,8,9
fetch,取回,4,4,4
gauss_prime_systems_blueprint,Gauss Prime 系统 蓝图,10,12,13
flame_repellent,火焰防护,5,45,50
kogake_prime_gauntlet,科加基 Prime 拳套,30,30,40
flechette,箭型弹头,2,4,17
mag_prime_neuroptics_blueprint,Mag Prime 头部神经光元 蓝图,17,19,19
focus_radon,聚焦氡气,3,3,3
mandonel_set,辐光弩炮 一套,18,20,20
mending_splinters,治愈玻片,15,20,20
fury,狂暴,2,3,3
merulina_guardian,涌浪之护,12,13,13
gara_prime_neuroptics_blueprint,Gara Prime 头部神经光元 蓝图,4,4,4
peaceful_provocation,和平挑衅,15,19,20
power_drain,力量汲取,13,13,15
grim_fury,冷面狂怒,4,4,5
gunslinger,神枪手,3,3,5
secondary_encumber,次要·妨害,13,15,15
harrow_prime_blueprint,Harrow Prime 蓝图,4,5,5
shadow_haze,暗影迷雾,14,14,14
hawk_eye,隼目,2,3,3
hollow_point,空尖弹,3,3,3
thermite_rounds,铝热焊弹,13,14,15
hyperstrike,超量打击,2,2,3
thrall_pact,奴仆契约,15,15,20
hystrix_prime_barrel,豪猪 Prime 枪管,3,4,5
virtuos_spike,正直·尖刺,18,18,55
incendiary_coat,燃烧外壳,3,3,3
ironclad_matrix,铁甲矩阵,5,5,6
wisp_prime_blueprint,Wisp Prime 蓝图,16,18,18
ivara_prime_neuroptics_blueprint,Ivara Prime 头部神经光元 蓝图,5,9,9
jagged_edge,锯刃,2,3,3
abundant_mutation,增生突变,14,15,15
karyst_prime_handle,凯洛斯特 Prime 握柄,5,6,9
ambush_optics,伏击光子,20,30,39
arcane_steadfast,赋能·坚定,14,15,15
killing_blow,一击必杀,3,3,3
lasting_sting,未完之刺,4,5,5
auger_strike,螺钻打击,15,15,18
lex_prime_receiver,雷克斯 Prime 枪机,3,4,4
bladed_rounds,尖刃弹头,10,14,15
lightning_rod,避雷针,5,9,15
melee_prowess,非凡技巧,3,5,5
cinta_lower_limb_blueprint,遂心 下弓臂 蓝图,10,14,20
critical_delay,关键延迟,16,19,19
melee_retaliation,近战·报复,2,3,3
elusive_retribution,幻形惩戒,14,15,19
melee_vortex,近战·旋涡,3,3,3
enraged,狂化震怒,15,15,15
molt_vigor,蜕化·活力,3,3,3
molten_impact,熔岩冲击,3,3,4
guided_effigy,导路龙骸,20,25,25
munitions_vortex,弹药漩涡,3,3,4
hallowed_eruption,圣域爆发,15,18,20
hallowed_reckoning,神圣清算,18,20,20
naramon_lens,Naramon 晶体,3,3,3
loyal_merulina,不渝珊瑚,10,12,13
nidus_prime_systems_blueprint,Nidus Prime 系统 蓝图,3,3,3
onslaught_matrix,强攻矩阵,4,4,4
magnetized_discharge,磁吸释放,15,15,15
orvius_blade,灵枢 刀刃,3,4,4
magus_firewall,魔导·防火墙,14,15,233
pandero_prime_barrel,手鼓 Prime 枪管,4,5,5
mesmer_shield,催眠护盾,9,10,10
pathocyst_blueprint,病囊飞刃 蓝图,4,4,4
mind_freak,精神狂怒,12,15,19
piercing_hit,穿甲伤害,5,10,14
necramech_pressure_point,殁世机甲 压迫点,15,15,15
primary_frostbite,主要·霜冻,3,3,3
necramech_rebuke,殁世机甲 训戒,19,20,20
reflect,反射,3,4,5
parasitic_vitality,寄生活力,15,15,15
reflection,充能反弹,5,5,15
rending_turn,撕裂翻转,4,5,5
phaedra_stock,菲德菈 枪托,15,15,17
retribution,惩戒,3,4,5
piercing_navigator,穿刺抛体,20,20,25
revenge,复仇,2,2,3
reinforcing_stomp,践踏加固,10,12,13
rifle_aptitude,步枪才能,3,3,5
rousing_plunder,振奋劫掠,12,20,20
ripload,撕裂装填,3,5,5
savage_silence,残酷无息,15,15,15
scourging_warheads,苦痛弹头,3,4,4
sawtooth_clip,锯齿弹链,2,4,10
secondary_fortifier,次要·筑垒,3,5,5
seeker_volley,追踪齐射,3,3,4
sevagoth_prime_blueprint,Sevagoth Prime 蓝图,13,14,14
sinister_reach,凶恶延伸,2,2,2
sonic_fracture,破碎声波,15,20,20
smite_corpus,毁灭 Corpus,3,4,5
steel_charge,钢铁充能,15,15,17
split_chamber,分裂膛室,2,3,3
surging_blades,涌流之刃,10,15,15
stradavar_prime_barrel,斯特拉迪瓦 Prime 枪管,3,4,5
vazarin_transmute_core,Vazarin 转换核心,100
sundering_strike,破甲,2,3,4
vigorous_swap,强力切换,14,14,15
suppress,消音,4,5,8
baruuk_prime_neuroptics_blueprint,Baruuk Prime 头部神经光元 蓝图,14,15,15
target_cracker,弱点专精,4,5,5
buzz_kill,败兴虐杀,12,12,12
tekko_prime_blueprint,铁钩手甲 Prime 蓝图,4,4,4
contamination_casing,毒染套管,9,10,12
tiberon_prime_blueprint,狂鲨 Prime 蓝图,3,4,4
virtuos_shadow,正直·暗影,3,3,3
damzav_vati,剧毒射击,19,20,20
warhead,湮灭弹头,3,4,5
dark_propagation,幽暗蔓延,10,12,15
wildfire,野火,3,3,3
enveloping_cloud,包覆游云,7,12,15
wolf_sledge_head,恶狼战锤锤头,3,4,4
gale_kick,狂风猛踢,15,15,15
zakti_prime_barrel,毒芽 Prime 枪管,4,4,5
hydroid_prime_blueprint,Hydroid Prime 蓝图,18,18,18
aero_periphery,空飞 边际,2,3,5
internal_bleeding,内部出血,10,13,14
afterburner,加力燃烧,3,3,3
jahu_canticle,Jahu 颂歌,15,15,19
akbolto_prime_blueprint,螺钉双枪 Prime 蓝图,10,12,12
latron_wraith_barrel,拉特昂·亡魂 枪管,14,15,20
pool_of_life,生命之池,12,13,15
akjagara_prime_blueprint,觉醒双枪 Prime 蓝图,1,2,3
smite_infusion,惩击洗礼,11,11,12
ankyros_prime_blade,甲龙双拳 Prime 刀刃,5,5,7
tenora_prime_barrel,双簧管 Prime 枪管,13,15,15
arcane_healing,赋能·复原,2,3,3
volatile_parasite,暴怒寄生,15,15,15
arcane_intention,赋能·心相,2,2,3
adlet_core_blueprint,艾莱核心 蓝图
arcane_phantasm,赋能·幻象,4,4,4
arcane_reaper,赋能·收割,17,18,20
atlas_prime_blueprint,Atlas Prime 蓝图,2,3,4
arcane_velocity,赋能·迅速,10,10,10
atomic_fallout,原子烟尘,2,2,3
divine_retribution,圣枪惩戒,13,14,14
bane_of_corpus,灭亡 Corpus,3,3,3
bleeding_edge,血色刃缘,4,5,5
endless_lullaby,无尽催眠曲,10,15,15
energy_transfer,能量转移,15,15,18
bleeding_willow,血色万柳,4,4,5
garuda_prime_neuroptics_blueprint,Garuda Prime 头部神经光元 蓝图,15,18,20
